path,split,class,width,height,md5,source_root
archive/seg_test/seg_test/buildings/21099.jpg,test,buildings,150,150,ce2b75e3b1e37f79a6d327d0b13239b4,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21104.jpg,test,buildings,150,150,d4af106b1178bc0809bba1b3b33768b5,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21141.jpg,test,buildings,150,150,82cf6e015eec2244ec01288d2ca490e3,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21148.jpg,test,buildings,150,150,03936ebaf65cc57cde64c76ca886d4c3,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21151.jpg,test,buildings,150,150,8b3a43dc5f0fa2c1b7e7601479152a69,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21158.jpg,test,buildings,150,150,b78e21387a209693e12aeeb45f4efa34,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21159.jpg,test,buildings,150,150,59774b5ed96fd0ed206591d591d0ddf0,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21182.jpg,test,buildings,150,150,7dca16fda69078efdaf485ed4e9f56f4,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21203.jpg,test,buildings,150,150,ed030eccc26e88ee498d3ae2b30ea75c,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21221.jpg,test,buildings,150,150,8ca7909cb52a9c5933a505fc8c6c5c71,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21229.jpg,test,buildings,150,150,e76a0a956e0f7a78287960141f7db924,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21232.jpg,test,buildings,150,150,6ad5a6263675961a2d480e8f313a89d8,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21233.jpg,test,buildings,150,150,845b8fc49a758e983527ffb64e670293,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21243.jpg,test,buildings,150,150,cfbf792df4c8ef4edb7bcc2075f35d0b,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21257.jpg,test,buildings,150,150,8ad158cb819a2693abf9788265afb599,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21271.jpg,test,buildings,150,150,78b50641fb34282e974c8d358b0b500e,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21279.jpg,test,buildings,150,150,bb349fa0c1f276627e55ad8d43c9dc80,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21286.jpg,test,buildings,150,150,62bdc496ce74f775e9bf40f70f1e473d,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21291.jpg,test,buildings,150,150,878fedb69a0cd2b2db455d96b7b76761,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21293.jpg,test,buildings,150,150,3ce810b05f530e55f6cb157783c577b4,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21294.jpg,test,buildings,150,150,87494ca8719ee6dc263ac2f0f2afdd62,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21296.jpg,test,buildings,150,150,eda8a0e2e5f610e7713cc4cebb6bc402,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21298.jpg,test,buildings,150,150,5a00c56534f2a26a8247e87246cd5f0e,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21309.jpg,test,buildings,150,150,74724f2809fde822652d00780c1cb6ef,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21318.jpg,test,buildings,150,150,8eeca27e5c00028de164e1ca5b93833d,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21319.jpg,test,buildings,150,150,ddb592c742d448132e34d4710898a69d,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21339.jpg,test,buildings,150,150,c4514e0bed52d34760f33fe37dbf7221,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21360.jpg,test,buildings,150,150,6b7f6a07693d19cd027abfbe88e3b581,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21367.jpg,test,buildings,150,150,da08f3d337126f9ba478c9186546e0aa,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21386.jpg,test,buildings,150,150,983ff01b60683cd42fad3b1a57c672c8,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21387.jpg,test,buildings,150,150,9a3f154bbf7e71709963d4ff53c001de,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21399.jpg,test,buildings,150,150,960969742b3a2c35e4e03d0d52578639,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21426.jpg,test,buildings,150,150,cc446ad44d1cffd72a999ab5e4d4db76,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21433.jpg,test,buildings,150,150,e477b233ce9aa291f581b518c5dc5bc1,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21445.jpg,test,buildings,150,150,2efb34141b89947290ef9a214e2c702b,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21461.jpg,test,buildings,150,150,b527462c23346a724842d742332ef0ed,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21470.jpg,test,buildings,150,150,f94700914816753a41c607413498964e,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21480.jpg,test,buildings,150,150,b1b7f5dbc8fea025ab5e830dd99ac04c,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21485.jpg,test,buildings,150,150,356de11211a20498cdad1a53cc527737,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21496.jpg,test,buildings,150,150,1f9b443d415cc1e8a120848505c1e437,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21501.jpg,test,buildings,150,150,1f6b69048a67a76abc33b9a0fddb940f,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21505.jpg,test,buildings,150,150,24111d35b911d3d10118878958b2a763,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21506.jpg,test,buildings,150,150,2008eac0931e8eed647ac46030f02002,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21516.jpg,test,buildings,150,150,b1e9cff76841d3a5756b041c569c85c5,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21527.jpg,test,buildings,150,150,4723046537cf735585fb58f6701c968d,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21539.jpg,test,buildings,150,150,9cc7386d35a3c77f6506e77bdecf8fd2,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21554.jpg,test,buildings,150,150,5bd1075e888fdd182a68eae44d3e473d,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21555.jpg,test,buildings,150,150,07162a9ed68523c2e4274306bc2f9780,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21580.jpg,test,buildings,150,150,58cf8c611dd8e5ffcc515ae0c4447a74,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21581.jpg,test,buildings,150,150,b76356bd8217b16d04fc1e4a7bb3caf1,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21597.jpg,test,buildings,150,150,10ee2c9d3f9a81a35f00ab06e3c38bb4,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21599.jpg,test,buildings,150,150,377dfba6b7a53f6cb24caa4a0b46924a,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21601.jpg,test,buildings,150,150,325a188d3237dd6f8454d2b542ce1537,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21614.jpg,test,buildings,150,150,e1344490193fa290d97710a2628db294,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21621.jpg,test,buildings,150,150,116f60c441decfd9feb5fc93d5dbd349,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21630.jpg,test,buildings,150,150,8463d2a589e74372956a2961d0347980,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21631.jpg,test,buildings,150,150,82a82d34607b3d0c11ff81c338ca55ca,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21646.jpg,test,buildings,150,150,619491bac030ed7c601d89591935bf6d,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21648.jpg,test,buildings,150,150,c9b9cbb3d23d875a9c6744d9cade17fb,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21656.jpg,test,buildings,150,150,cecefbe77fbb780f7a583fa6eeb638db,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21663.jpg,test,buildings,150,150,9f6e74f8b840760bbf67e10d840fd134,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21670.jpg,test,buildings,150,150,621718dee7e29b8e6af20a9a56c11a37,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21671.jpg,test,buildings,150,150,1d9608635ac6b404de150cf366ac6d8c,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21680.jpg,test,buildings,150,150,693fa96f9648acd41a8df0edb8d4d173,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21683.jpg,test,buildings,150,150,3339a2af4377615047b72a12c19720a1,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21689.jpg,test,buildings,150,150,e1bfa9aa9403a0544daaa07aea313853,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21703.jpg,test,buildings,150,150,cfe158d2a482690a65bc85c9cf96041d,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21706.jpg,test,buildings,150,150,07b37e4bc354322098416cbf8c02fadd,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21712.jpg,test,buildings,150,150,46c3f110c874047c3f69969ba6ea9347,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21719.jpg,test,buildings,150,150,7480281e3990d8f1e37fbcc311e62173,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21754.jpg,test,buildings,150,150,006d089d80d6b6d457565608ba91c52d,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21763.jpg,test,buildings,150,150,b7bfbda1f6359c947afe0fd59ec99939,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21764.jpg,test,buildings,150,150,095e6c641130ac0846ce5fd0a70aa0b1,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21772.jpg,test,buildings,150,150,93ee6106f81e5b3abd0bb1281d3a427a,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21779.jpg,test,buildings,150,150,60ca920bf2322da4372cfeb39ab7e7df,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21789.jpg,test,buildings,150,150,a25285d6d97670a43efa2de91fffa51a,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21793.jpg,test,buildings,150,150,0273b0a2311e778109084726fe9def56,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21801.jpg,test,buildings,150,150,08d0f02aad4a59e579762b29da66fc8a,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21817.jpg,test,buildings,150,150,360d7aa52c7123fce260224897dc53c7,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21827.jpg,test,buildings,150,150,d696366c652bc5c20fa6b2051ebc8985,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21841.jpg,test,buildings,150,150,b53fbac6976f2ae6d8a4431519cccb54,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21897.jpg,test,buildings,150,150,4eaccc7d3f60d929090038208ebbb7ea,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21905.jpg,test,buildings,150,150,4b80a28937792d815835a58121913e09,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21923.jpg,test,buildings,150,150,f3668560ec8f5df5cf13c5476e5b47db,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21929.jpg,test,buildings,150,150,da89e2239ae48f8ad13ae78088d32d35,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21945.jpg,test,buildings,150,150,b6cd7976c6cd90340a9512f284a68d54,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21948.jpg,test,buildings,150,150,2270fae59f92c9a581c70a1a86ed1d60,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21955.jpg,test,buildings,150,150,00e519a48161ea24c40aae38fbbb3576,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21962.jpg,test,buildings,150,150,3adce91c2386efdaf2ee3bf79fd4c6fc,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21970.jpg,test,buildings,150,150,1612b415c45da6ebc0d5e2aa860f80e8,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/21977.jpg,test,buildings,150,150,fea8ab43c3e2c2d9ac5037153546af4a,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22000.jpg,test,buildings,150,150,8dabd7bcc27f5a87e3aa4976cc276052,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22021.jpg,test,buildings,150,150,29afac474b024f2b9a36f20c8d3c843c,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22025.jpg,test,buildings,150,150,fc16a8724552f456f73512e093b06f1e,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22031.jpg,test,buildings,150,150,7bd65e5cbc2fdd589ba2aedea01f8aed,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22045.jpg,test,buildings,150,150,e3ac322fc6d8cd1496eba850ad43fd7e,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22058.jpg,test,buildings,150,150,9e4fb99934842b243335c62f1c803779,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22073.jpg,test,buildings,150,150,3fb48ce10ef5da1d6e833b6a9abd2953,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22076.jpg,test,buildings,150,150,96614a36eb9d27051835e0054f8d84c3,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22088.jpg,test,buildings,150,150,eff442c7451958e15cf14c6c19eabea5,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22098.jpg,test,buildings,150,150,d148d4b615789aa61208caa9978570c9,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22103.jpg,test,buildings,150,150,4bf57baaef0057c368dd190750bf5d74,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22110.jpg,test,buildings,150,150,a84a5aeedf5659fcc5054cc9b1b3d667,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22132.jpg,test,buildings,150,150,89a21bbb330acba596251c95d3a93978,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22134.jpg,test,buildings,150,150,823ac45e92b61d94afa364aa77bc102d,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22150.jpg,test,buildings,150,150,914696c18a3cf4c180c6d2851cece981,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22152.jpg,test,buildings,150,150,23fa9d803ca291db3bf745ce36d409ca,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22163.jpg,test,buildings,150,150,fe4206cc74224cf1cebf54b39f1a40cb,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22171.jpg,test,buildings,150,150,da873e0b67d1d1214458d870bc6e5fd0,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22175.jpg,test,buildings,150,150,a06b160e798aeb427b56bb5a81104a1d,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22185.jpg,test,buildings,150,150,d496756018e2ab6ae38c9af87b483f61,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22208.jpg,test,buildings,150,150,bac387bd3aa41bfa88abe314c99ea22f,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22210.jpg,test,buildings,150,150,c559eaf50d50ce1367e5e5845efad95a,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22227.jpg,test,buildings,150,150,2ebc1484d072b06c7c818b24d67542b8,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22234.jpg,test,buildings,150,150,8d4a1742852f44aaec580ca4c2880d3a,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22240.jpg,test,buildings,150,150,6dc7839f88db4866fe40c09aff107646,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22252.jpg,test,buildings,150,150,b08bf11e5bf1db28da43b2b5db59edd7,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22255.jpg,test,buildings,150,150,05613ed06a23e625871b8abf6c570b25,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22256.jpg,test,buildings,150,150,8227ed9732bbbbb83f0888de3c312b0b,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22257.jpg,test,buildings,150,150,adaced8daeff05696cacd8319b1885d3,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22266.jpg,test,buildings,150,150,f0515cacc706c504ee302d9c0d414dcd,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22267.jpg,test,buildings,150,150,c59b80f8c94250bc87cc1f732f66697a,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22269.jpg,test,buildings,150,150,8a625044efa468ec9a7522f4d8445b01,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22284.jpg,test,buildings,150,150,691a9746aa9920a816f7a33b24cb6308,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22295.jpg,test,buildings,150,150,5003964d0dc135518464a0377aaee395,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22296.jpg,test,buildings,150,150,dc3af60d557ae915c903dd2a715eb591,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22315.jpg,test,buildings,150,150,22fa4b957678bbd40307458820371d47,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22317.jpg,test,buildings,150,150,47f538d5eb581214903858ffa0f84fd2,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22330.jpg,test,buildings,150,150,7b712ed7bb79f37792fff523f9052ac3,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22339.jpg,test,buildings,150,150,df8aeee4a4d10af9af25cd2c61d3b023,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22341.jpg,test,buildings,150,150,2c3259444fcd2d990e5046672f336e80,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22345.jpg,test,buildings,150,150,1275f23b62a058b5438bb55609452dba,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22357.jpg,test,buildings,150,150,e58fedd649c80f0b82ac89978cfbefac,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22360.jpg,test,buildings,150,150,eecf94b163c104247c5d896b5e3427ec,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22369.jpg,test,buildings,150,150,0768c089d5beb312ecb0a8bf175c2d1f,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22383.jpg,test,buildings,150,150,ae384198d97c9d42db93b585bfdebae2,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22384.jpg,test,buildings,150,150,dcf8af0c4991a826d496e78f193565bf,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22388.jpg,test,buildings,150,150,1240d916afcc0ed2e79564b65950156e,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22409.jpg,test,buildings,150,150,08927e44792fa0e7258c7ecc1ded56f7,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22410.jpg,test,buildings,150,150,94a22f99c2c5cfcae53d3d1d4da1912d,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22415.jpg,test,buildings,150,150,92871aa3d93c6f4d9b4bca040c30aa8f,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22421.jpg,test,buildings,150,150,4e66d164c3fb63b494407092f9e80401,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22423.jpg,test,buildings,150,150,b3e53041986738ef1b8fa3ffe696f198,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22426.jpg,test,buildings,150,150,7a5ef429a6c9e67c154c2313c51d044f,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22442.jpg,test,buildings,150,150,222eebec3c32d6f48645b23fc6f448e1,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22447.jpg,test,buildings,150,150,a745a650555016279a72d722a8fdac7a,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22448.jpg,test,buildings,150,150,1a2e903270fea8b6ee87304e4936c765,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22462.jpg,test,buildings,150,150,6a4146b8cd4e6537bed4e6982f037038,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22486.jpg,test,buildings,150,150,8d422a725a6f6586001f43564880b74d,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22496.jpg,test,buildings,150,150,373d1d0134e2cfd227927c6364236350,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22531.jpg,test,buildings,150,150,5c2686b389e4bc831f62b579e0268a9e,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22534.jpg,test,buildings,150,150,6fb80063ed5322c52c502be0a2a91a15,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22558.jpg,test,buildings,150,150,eb6a2905f38e11c8df58b24d4df768e8,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22562.jpg,test,buildings,150,150,9aff7018e2f881e4b6dadc9c2ecdbfb0,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22568.jpg,test,buildings,150,150,6b9fe68bd71b72d138679d0f15b9b835,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22586.jpg,test,buildings,150,150,1da9f3b2c5d9fdf10cc1c4803859496b,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22587.jpg,test,buildings,150,150,3942f734598f5c3affe26f84b0cb381a,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22596.jpg,test,buildings,150,150,bab4f28b59706902b76ea76f97852bdf,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22598.jpg,test,buildings,150,150,fb543e9faeaf72b50fe19a1d6d99c32c,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22619.jpg,test,buildings,150,150,5c7c3a0bc38667f6cc39265249ba6acb,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22624.jpg,test,buildings,150,150,908d6541b084af97e82fd2ffc2bbfc05,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22633.jpg,test,buildings,150,150,b112d1756b373a0fa780cead86da5b6f,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22637.jpg,test,buildings,150,150,a12b695b536ad84d7ef7ba6fb1d2718e,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22642.jpg,test,buildings,150,150,cbf693a1267079d33e0de4cb2601bb10,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22650.jpg,test,buildings,150,150,92e2e803c5f7e6668db304193a449238,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22665.jpg,test,buildings,150,150,34a8ec2b68817ec53e0d9f7ea1cedfa5,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22671.jpg,test,buildings,150,150,7e78c9d440775a68e00cbbd375444c46,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22676.jpg,test,buildings,150,150,50d96965dc521dbb6e0e6eac57d809ed,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22691.jpg,test,buildings,150,150,44fa45ca7ce21d25cd4d763c721bafa8,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22702.jpg,test,buildings,150,150,ea1ae5771c9c3433f5bc3acb00055ad5,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22706.jpg,test,buildings,150,150,efabce50a1f2bace6cfabf7a144e0c98,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22710.jpg,test,buildings,150,150,3a410996160d8860691b23a9a6b3dd1a,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22717.jpg,test,buildings,150,150,2bf8ab9472d26693bfc5abbfae639a61,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22735.jpg,test,buildings,150,150,beed58106218cb19bae967a15c5f9d1b,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22741.jpg,test,buildings,150,150,d0d0917945665f8ce84ee95c27cdecf1,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22759.jpg,test,buildings,150,150,fa23325beff411ecea6cc97884176f14,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22776.jpg,test,buildings,150,150,d990b61de2b8a0d86a320cee9e9d09a5,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22784.jpg,test,buildings,150,150,37479cc178db8a2eda49b1c7e6f18720,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22810.jpg,test,buildings,150,150,304e6601a2cb0995c5e2e2b29155a3d1,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22812.jpg,test,buildings,150,150,1308ac405eef8e6aba50096bba7ce14c,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22813.jpg,test,buildings,150,150,2297a2fd3fd1f3890d0d1b1ad3ed3bfc,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22821.jpg,test,buildings,150,150,8fd2d13619c8317216f65d60f122ee01,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22843.jpg,test,buildings,150,150,537025b5f9b574c89f049533e4005f27,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22856.jpg,test,buildings,150,150,991a82ea601921a43919f9e35176e555,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22860.jpg,test,buildings,150,150,d98666033cd5b48fee2829d5fb910f2d,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22899.jpg,test,buildings,150,150,672f1e7b7525594999b6939840ada7f9,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22907.jpg,test,buildings,150,150,7d90a39e095566c87d781dbef4b9be0a,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22911.jpg,test,buildings,150,150,b5ff38ecaef1a95a3670fd2a8b6b8aec,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22912.jpg,test,buildings,150,150,8a78288c71fa0bc7855339a1847d392d,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22941.jpg,test,buildings,150,150,ef682cacf0583e3608e2509d332f8b47,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22951.jpg,test,buildings,150,150,e1c8a6c510ec41b84bccc279c6eaa211,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22953.jpg,test,buildings,150,150,3efbd88b34f9ffc38f0f34bafb96dbec,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22969.jpg,test,buildings,150,150,6c6cb3fc5081df4199e2c9461a9129c4,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22978.jpg,test,buildings,150,150,35dbba777dd028d28b1330256bc9f923,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22987.jpg,test,buildings,150,150,151cdb2665977414996ead0eaf2c3553,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22989.jpg,test,buildings,150,150,398bac8a2209f0b393553b4d73c7304b,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/22995.jpg,test,buildings,150,150,887ee8e4f4b2131785f5453e98164bf2,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/23003.jpg,test,buildings,150,150,cb0b07154ffa4d56677b6e5eef9ee554,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/23009.jpg,test,buildings,150,150,1f92c757fc583675cee636d5cc281368,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/23012.jpg,test,buildings,150,150,bf82c1ff419cc48fb71af838529b2160,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/23023.jpg,test,buildings,150,150,67c918ae6533485e25dfc1091dcea63a,archive/seg_test/seg_test
archive/seg_test/seg_test/buildings/23041.jpg,test,buildings,150,150,ad3348d9733d1a3aa7d999a3c47aa479,archive/seg_test/seg_test
